,,,,,,,,,,,GAP TIENDA MOCK A,,,,,,,GAP TIENDA MOCK B,,,,,,,GAP TIENDA MOCK C,,,,,,,GAP TIENDA MOCK D,,,,,,,GAP TIENDA MOCK E,,,,,,
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 373,MOCK COLOR,0,999373_GP00_MOCK,33,39,17,4,7,3,3,2,36,14,7,6,3,2,5,18,19,7,6,0,2,6,25,13,0,9,3,0,4,43,1,5,5,1,5,3
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 374,MOCK COLOR,10,999374_GP00_MOCK,60,24,11,2,2,1,3,10,12,17,8,5,4,3,6,50,7,3,6,0,4,7,16,10,9,6,3,0,3,25,7,5,0,2,4,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 375,MOCK COLOR,31 x 30,999375_GP00_MOCK,6,48,0,3,8,3,0,3,4,11,7,2,5,0,5,7,14,3,3,5,5,3,26,5,7,9,4,5,6,6,10,8,3,5,4,7
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 376,MOCK COLOR,29,999376_GP00_MOCK,85,41,18,3,4,3,5,9,1,11,1,1,0,3,5,35,19,2,2,3,4,0,5,9,6,3,3,3,11,28,10,7,4,1,0,1
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 377,MOCK COLOR,40 x 32,999377_GP00_MOCK,37,3,7,6,3,0,5,12,50,3,0,3,3,3,4,21,4,0,4,3,5,9,9,18,0,4,2,2,11,9,15,5,10,4,2,2
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 378,MOCK COLOR,XXS,999378_GP00_MOCK,9,47,10,9,1,3,0,9,45,4,8,5,4,1,10,3,11,7,0,2,2,2,45,4,5,4,3,0,12,22,13,1,7,5,1,3
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 379,MOCK COLOR,31,999379_GP00_MOCK,9,36,17,3,4,2,2,6,41,20,6,9,2,5,3,21,19,2,6,2,0,11,21,1,0,1,3,4,3,22,20,5,10,1,4,5
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 380,MOCK COLOR,36,999380_GP00_MOCK,84,28,18,5,3,3,0,7,13,17,0,8,1,4,12,8,12,7,3,3,5,4,33,8,8,2,3,2,3,17,8,2,1,5,5,3
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 381,MOCK COLOR,29,999381_GP00_MOCK,33,12,3,9,1,5,2,10,25,17,5,1,5,3,6,6,0,6,3,2,5,7,26,3,1,9,1,3,2,29,9,10,8,2,3,7
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 382,MOCK COLOR,14,999382_GP00_MOCK,30,4,18,6,6,2,3,9,37,8,3,3,1,1,10,22,7,1,9,1,0,10,27,8,4,2,3,1,3,21,7,1,2,1,3,6
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 383,MOCK COLOR,12,999383_GP00_MOCK,55,12,2,0,2,2,4,1,4,0,5,0,0,2,4,3,0,4,1,5,3,9,24,15,5,0,4,3,2,23,15,1,10,0,3,9
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 384,MOCK COLOR,40 x 32,999384_GP00_MOCK,0,48,10,3,7,4,1,9,29,18,10,9,3,2,11,40,2,8,4,5,5,12,44,13,3,3,1,0,4,14,18,6,3,2,2,5
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 385,MOCK COLOR,36 x 30,999385_GP00_MOCK,85,50,16,9,7,5,2,4,13,15,7,8,4,1,11,42,17,1,1,3,0,11,43,6,6,1,4,3,2,3,18,9,7,2,0,12
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 386,MOCK COLOR,S / (6),999386_GP00_MOCK,8,15,2,3,9,3,0,9,47,6,3,1,4,1,7,15,5,5,5,0,1,9,30,1,6,0,3,5,2,49,15,2,10,3,4,7
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 387,MOCK COLOR,36 x 32,999387_GP00_MOCK,27,12,13,10,9,4,3,9,16,10,0,7,4,1,5,19,9,8,7,5,3,9,1,10,0,10,1,0,7,50,12,0,6,0,0,1
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 388,MOCK COLOR,29 x 30,999388_GP00_MOCK,52,36,7,8,10,4,4,6,48,5,7,8,1,0,0,14,14,2,5,5,1,12,29,10,3,1,4,4,5,32,20,3,6,0,2,1
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 389,MOCK COLOR,30 x 30,999389_GP00_MOCK,46,2,16,2,9,1,4,4,0,0,9,9,0,4,9,37,13,7,0,5,1,0,16,3,4,0,2,4,2,30,3,1,3,4,3,0
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 390,MOCK COLOR,30 x 30,999390_GP00_MOCK,6,20,18,10,4,1,2,6,1,6,3,5,1,2,8,37,7,9,3,3,5,5,32,19,5,3,1,5,1,37,17,2,10,3,3,1
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 391,MOCK COLOR,34 x 32,999391_GP00_MOCK,63,45,4,0,4,3,5,11,47,8,2,1,2,3,6,3,17,7,4,3,0,6,15,3,6,0,1,3,5,16,1,4,8,1,1,1
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 392,MOCK COLOR,12,999392_GP00_MOCK,45,15,16,7,4,4,0,5,4,5,1,5,3,0,5,6,13,5,2,3,0,7,3,11,6,6,5,1,5,41,8,7,9,4,0,7
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 393,MOCK COLOR,30 x 30,999393_GP00_MOCK,47,22,4,5,10,2,3,12,39,19,5,2,0,2,7,39,14,5,10,0,5,10,8,15,4,6,0,4,5,34,13,2,2,1,4,6
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 394,MOCK COLOR,24,999394_GP00_MOCK,97,47,11,2,10,4,3,6,6,7,9,8,5,5,12,50,14,9,6,0,1,3,40,16,7,9,1,0,3,46,19,6,10,4,3,5
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 395,MOCK COLOR,16,999395_GP00_MOCK,60,14,4,10,5,3,0,12,19,18,7,8,2,4,5,8,18,2,2,4,0,8,33,20,9,2,3,2,4,44,7,8,8,4,0,9
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 396,MOCK COLOR,10,999396_GP00_MOCK,70,28,7,1,2,3,2,6,7,1,2,0,3,2,4,27,15,2,9,3,0,6,15,6,0,0,1,3,10,29,5,3,1,2,2,9
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 397,MOCK COLOR,33 x 30,999397_GP00_MOCK,56,26,10,7,6,1,0,4,32,17,3,7,2,1,10,23,19,6,1,3,4,0,15,8,10,8,5,0,11,30,13,2,4,4,3,8
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 398,MOCK COLOR,36 x 32,999398_GP00_MOCK,40,2,1,5,10,4,5,1,47,7,2,7,0,0,8,17,7,7,6,0,3,2,46,15,7,7,1,0,5,34,5,9,9,1,3,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 399,MOCK COLOR,XL / (12),999399_GP00_MOCK,51,40,14,1,7,3,4,9,0,5,5,7,5,0,3,25,20,7,5,4,2,1,41,0,4,2,2,1,4,19,15,4,5,2,4,1
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 400,MOCK COLOR,XXL / (14-16),999400_GP00_MOCK,7,26,10,0,2,3,5,9,32,3,1,2,5,1,10,44,4,6,3,3,4,9,17,9,0,3,2,3,6,30,12,5,3,5,4,2
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 401,MOCK COLOR,6,999401_GP00_MOCK,0,25,5,9,5,1,3,11,42,18,6,4,2,2,1,49,16,8,7,0,4,12,50,6,3,5,4,2,2,8,15,3,4,3,1,2
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 402,MOCK COLOR,40 x 34,999402_GP00_MOCK,62,39,14,6,9,1,4,6,33,3,1,7,2,0,9,22,11,1,9,5,4,2,6,19,3,9,2,0,5,32,20,7,7,4,1,10
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 403,MOCK COLOR,40,999403_GP00_MOCK,5,7,5,1,9,4,3,3,34,16,3,6,5,1,3,49,14,10,6,5,3,0,3,6,3,4,1,2,12,40,6,0,3,4,1,5
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 404,MOCK COLOR,36 x 30,999404_GP00_MOCK,88,5,5,2,1,4,1,5,21,17,1,8,3,5,8,32,17,0,0,3,0,1,42,20,7,9,5,0,6,12,8,4,0,5,0,6
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 405,MOCK COLOR,33 x 30,999405_GP00_MOCK,10,45,6,5,5,1,1,8,18,19,2,5,2,5,4,7,3,5,4,5,3,5,43,14,3,7,2,3,1,40,17,10,6,0,5,2
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 406,MOCK COLOR,26,999406_GP00_MOCK,94,39,16,5,5,1,4,7,13,18,0,7,4,3,11,34,11,3,10,2,5,7,26,13,5,9,1,5,10,27,14,8,5,3,1,12
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 407,MOCK COLOR,31,999407_GP00_MOCK,11,21,7,5,0,2,1,8,24,6,4,5,0,0,6,43,4,2,8,0,5,5,43,20,3,5,0,1,6,38,4,3,5,0,4,1
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 408,MOCK COLOR,33,999408_GP00_MOCK,35,25,9,4,7,5,3,4,38,11,8,1,2,1,2,18,12,8,7,0,0,5,9,14,4,1,5,4,7,13,20,10,9,5,4,11
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 409,MOCK COLOR,30 x 32,999409_GP00_MOCK,78,15,13,6,8,2,0,1,30,19,1,4,1,2,6,41,14,7,10,0,0,9,15,3,1,4,0,1,7,43,14,7,2,1,1,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 410,MOCK COLOR,10,999410_GP00_MOCK,79,45,12,9,10,2,1,11,24,5,8,5,1,0,3,4,13,1,1,5,5,9,7,8,6,9,3,4,9,47,14,5,6,4,4,3
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 411,MOCK COLOR,31 x 32,999411_GP00_MOCK,34,24,18,7,0,1,5,8,12,20,3,8,1,0,4,8,5,3,8,4,4,11,33,6,0,8,0,5,2,9,14,7,7,4,1,6
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 412,MOCK COLOR,36 x 30,999412_GP00_MOCK,42,41,13,1,4,0,3,8,19,8,6,4,4,3,7,49,11,9,0,3,1,11,20,10,10,6,3,5,8,6,0,9,10,0,5,11
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 413,MOCK COLOR,28,999413_GP00_MOCK,76,37,7,6,6,2,2,9,4,20,5,2,4,5,3,40,4,8,0,1,3,12,33,7,7,1,2,4,1,2,4,2,7,3,4,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 414,MOCK COLOR,28 x 30,999414_GP00_MOCK,74,35,8,3,5,2,5,5,12,11,0,1,5,4,7,7,16,5,8,1,0,8,17,16,10,0,4,0,5,5,5,0,3,1,4,12
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 415,MOCK COLOR,XXS,999415_GP00_MOCK,38,16,9,2,3,1,2,9,35,18,4,3,2,1,5,12,1,5,5,1,1,4,24,17,2,4,3,2,9,38,6,9,9,3,1,10
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 416,MOCK COLOR,28,999416_GP00_MOCK,50,26,3,6,1,1,5,4,44,8,2,5,4,3,11,44,1,0,8,4,3,1,24,3,1,4,0,3,1,10,12,0,7,3,4,11
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 417,MOCK COLOR,30 x 32,999417_GP00_MOCK,58,46,0,4,5,1,0,10,1,11,10,5,1,3,7,43,10,6,9,3,3,0,25,14,8,7,0,1,2,39,12,1,0,3,3,6
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 418,MOCK COLOR,40 x 32,999418_GP00_MOCK,85,38,7,10,10,3,3,0,14,0,4,2,4,3,0,8,14,9,3,2,5,3,49,11,10,4,1,4,3,44,14,2,4,0,1,2
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 419,MOCK COLOR,33 x 30,999419_GP00_MOCK,33,8,19,3,9,3,2,9,16,0,6,3,2,0,7,17,12,2,2,1,3,8,26,3,6,7,1,4,5,16,15,8,1,0,5,0
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 420,MOCK COLOR,28,999420_GP00_MOCK,82,37,16,5,10,1,4,1,30,11,6,5,3,0,7,21,5,9,2,5,1,10,16,1,0,3,3,2,0,26,14,4,10,2,2,9
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 421,MOCK COLOR,30,999421_GP00_MOCK,38,44,15,1,6,1,2,1,30,16,6,0,3,5,12,32,15,1,3,3,5,11,17,3,7,9,5,2,6,43,18,10,7,4,2,0
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 422,MOCK COLOR,28 x 30,999422_GP00_MOCK,73,14,16,1,10,0,4,7,6,12,2,5,5,0,12,30,11,10,10,5,3,0,1,10,3,6,2,5,2,45,6,9,10,4,1,9
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 423,MOCK COLOR,36 x 30,999423_GP00_MOCK,71,21,9,5,2,2,5,7,47,7,4,1,5,5,1,10,9,8,6,0,0,4,50,20,2,8,5,1,9,7,2,8,3,3,0,5
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 424,MOCK COLOR,S / (6),999424_GP00_MOCK,62,0,17,6,4,4,4,11,47,15,7,5,5,4,5,38,2,2,3,1,3,8,43,15,6,8,2,4,1,5,20,8,10,2,3,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 425,MOCK COLOR,40 x 32,999425_GP00_MOCK,99,28,5,1,9,3,5,5,8,3,8,4,2,4,4,7,17,7,3,5,3,0,5,8,0,5,0,5,1,32,13,0,3,4,4,7
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 426,MOCK COLOR,31,999426_GP00_MOCK,94,1,18,3,6,5,0,9,13,2,4,10,5,3,1,42,0,4,1,1,1,7,27,1,0,3,1,2,12,48,19,4,8,4,1,5
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 427,MOCK COLOR,S,999427_GP00_MOCK,1,30,4,9,0,2,2,4,7,0,6,3,0,5,4,9,17,10,8,0,5,1,13,10,6,4,5,2,4,24,6,1,1,0,2,2
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 428,MOCK COLOR,28 x 30,999428_GP00_MOCK,48,40,4,8,5,5,4,1,23,17,0,4,4,0,5,27,10,4,2,1,4,7,8,10,7,10,4,3,11,3,8,2,8,5,0,6
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 429,MOCK COLOR,M / (8),999429_GP00_MOCK,92,13,6,4,9,5,0,3,8,13,4,7,3,5,7,50,12,3,3,1,5,10,3,2,10,4,5,1,12,27,11,5,3,1,3,0
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 430,MOCK COLOR,2,999430_GP00_MOCK,3,23,1,2,4,3,3,10,13,17,0,9,4,1,5,11,14,1,4,0,2,6,27,18,1,9,5,4,4,35,15,2,1,1,2,6
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 431,MOCK COLOR,M,999431_GP00_MOCK,58,21,3,0,3,0,5,10,14,16,0,10,2,4,11,39,2,4,1,2,5,1,50,6,4,1,3,3,5,31,17,4,7,3,2,0
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 432,MOCK COLOR,0,999432_GP00_MOCK,93,47,12,5,2,5,4,6,42,5,8,7,0,0,1,22,20,3,1,4,4,0,7,16,3,5,0,3,6,2,8,5,2,3,2,3
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 433,MOCK COLOR,L,999433_GP00_MOCK,11,18,11,10,6,2,1,2,46,19,2,4,4,3,6,19,7,3,10,3,1,3,33,11,0,2,4,2,11,43,18,3,0,5,1,2
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 434,MOCK COLOR,0 0,999434_GP00_MOCK,3,39,15,3,6,1,1,4,9,9,8,0,5,2,6,31,12,7,9,4,3,4,23,0,2,3,3,3,10,48,17,10,8,1,1,4
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 435,MOCK COLOR,26,999435_GP00_MOCK,43,4,15,4,8,3,1,12,15,17,1,0,2,2,10,22,18,8,0,3,2,5,12,4,5,5,0,0,4,4,9,8,0,1,0,12
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 436,MOCK COLOR,XS (4-5),999436_GP00_MOCK,92,35,18,0,1,0,1,4,1,2,7,6,0,0,6,39,4,1,5,1,1,6,31,3,6,5,3,0,3,19,20,1,2,1,1,4
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 437,MOCK COLOR,29 x 32,999437_GP00_MOCK,39,49,15,4,8,3,2,5,3,9,10,5,5,5,5,34,11,9,2,1,2,11,19,19,2,9,3,1,5,38,19,8,1,5,2,8
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 438,MOCK COLOR,32 x 32,999438_GP00_MOCK,50,30,18,0,6,1,3,6,6,1,5,8,1,4,11,30,9,9,3,2,3,10,21,18,4,4,3,1,3,33,16,7,6,1,4,7
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 439,MOCK COLOR,27,999439_GP00_MOCK,56,27,11,7,6,5,2,6,42,16,8,10,1,3,6,23,0,1,2,4,3,4,12,6,0,4,3,2,5,4,12,9,3,0,2,3
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 440,MOCK COLOR,29 x 30,999440_GP00_MOCK,53,36,4,1,4,3,2,10,10,7,4,2,3,1,4,25,12,0,4,0,5,3,2,3,5,7,1,2,6,48,8,1,1,5,3,8
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 441,MOCK COLOR,2,999441_GP00_MOCK,3,38,4,0,6,2,5,9,8,18,10,1,0,1,10,12,3,8,4,3,3,3,31,5,5,0,0,4,2,16,16,3,5,0,4,6
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 442,MOCK COLOR,32 x 34,999442_GP00_MOCK,89,49,9,6,8,2,4,6,0,1,9,5,0,0,7,47,5,8,1,1,0,10,49,18,1,7,5,0,4,19,7,5,4,2,1,12
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 443,MOCK COLOR,35,999443_GP00_MOCK,8,28,15,10,10,1,1,8,34,11,10,0,5,0,2,40,2,0,5,3,2,12,30,10,3,3,3,3,1,8,1,8,7,5,5,8
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 444,MOCK COLOR,29 x 32,999444_GP00_MOCK,31,41,4,3,2,2,1,10,24,3,1,9,5,1,10,15,5,8,10,1,5,5,44,13,1,0,4,4,6,45,3,4,10,1,4,6
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 445,MOCK COLOR,38 x 32,999445_GP00_MOCK,88,2,6,6,9,0,5,10,41,12,7,0,0,1,6,18,9,5,8,1,3,12,12,3,3,9,3,3,12,22,19,8,4,5,1,10
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 446,MOCK COLOR,XS (4-5),999446_GP00_MOCK,32,37,18,1,9,5,3,12,48,14,9,0,1,0,12,2,12,3,6,3,2,12,9,3,0,0,1,2,6,11,5,10,9,2,0,8
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 447,MOCK COLOR,30 x 32,999447_GP00_MOCK,36,31,19,5,8,3,1,7,32,14,10,4,5,2,9,33,0,1,6,4,3,0,38,2,8,2,0,1,3,36,5,5,7,5,0,4
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 448,MOCK COLOR,14,999448_GP00_MOCK,12,22,7,1,5,4,2,1,3,17,0,3,0,3,7,39,1,8,2,0,0,6,39,6,7,0,2,2,0,5,17,4,1,0,5,3
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 449,MOCK COLOR,32 x 34,999449_GP00_MOCK,91,34,19,0,3,4,1,3,9,13,1,10,2,5,3,46,0,6,10,3,5,7,2,11,9,3,3,5,3,26,14,5,9,0,0,10
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 450,MOCK COLOR,35,999450_GP00_MOCK,12,31,18,10,8,2,5,8,9,19,1,6,2,2,3,16,6,5,7,3,3,0,17,15,7,9,1,1,3,44,8,7,0,5,0,1
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 451,MOCK COLOR,M / (8),999451_GP00_MOCK,60,49,17,1,2,1,0,10,14,2,9,9,1,1,7,38,15,6,9,4,2,6,10,2,2,8,0,4,3,34,7,5,7,1,1,7
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 452,MOCK COLOR,XS (4-5),999452_GP00_MOCK,25,45,2,3,6,4,0,9,20,4,3,6,2,4,5,2,15,0,9,2,1,11,26,19,9,7,2,1,9,33,11,6,1,2,4,10
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 453,MOCK COLOR,34 x 32,999453_GP00_MOCK,55,50,4,5,9,1,5,1,15,11,1,7,3,3,5,6,14,9,4,1,5,11,13,11,6,9,1,3,8,43,16,9,2,3,5,7
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 454,MOCK COLOR,14,999454_GP00_MOCK,96,45,13,4,5,2,0,12,29,14,6,7,4,4,11,1,5,8,10,2,0,5,36,0,0,3,2,2,7,25,11,3,7,2,1,1
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 455,MOCK COLOR,29,999455_GP00_MOCK,10,46,7,1,6,3,3,2,30,0,2,1,0,0,1,9,9,1,8,3,4,8,6,17,5,0,2,2,5,18,8,4,3,0,4,2
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 456,MOCK COLOR,10,999456_GP00_MOCK,84,27,2,4,7,2,2,6,9,13,6,6,3,2,1,35,15,6,2,3,2,2,11,15,2,5,2,5,0,7,10,1,7,4,5,12
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 457,MOCK COLOR,34 x 34,999457_GP00_MOCK,7,19,5,2,4,1,2,7,31,4,6,1,4,2,0,15,8,4,7,4,4,10,22,17,0,1,2,2,5,49,10,9,6,1,1,12
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 458,MOCK COLOR,36 x 30,999458_GP00_MOCK,28,50,9,2,4,5,2,12,35,10,1,7,3,0,3,49,8,5,7,4,1,6,5,19,3,3,1,3,1,27,17,8,7,2,3,2
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 459,MOCK COLOR,31,999459_GP00_MOCK,12,22,19,1,3,3,1,2,33,2,10,7,3,3,11,22,2,7,1,5,2,10,36,9,10,6,1,0,3,47,7,7,5,5,2,1
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 460,MOCK COLOR,34 x 34,999460_GP00_MOCK,1,26,14,7,5,5,5,11,8,4,3,10,1,5,11,20,15,3,2,4,5,5,20,18,4,7,4,4,8,25,15,10,2,0,2,4
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 461,MOCK COLOR,31,999461_GP00_MOCK,88,1,15,7,4,2,0,6,33,4,9,4,0,5,9,3,4,6,3,4,0,11,2,9,3,4,0,4,11,41,13,9,0,5,3,0
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 462,MOCK COLOR,24,999462_GP00_MOCK,22,23,5,9,9,4,3,10,39,17,0,5,4,0,12,17,20,7,2,3,2,6,49,20,10,10,0,5,7,43,1,1,10,1,4,0
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 463,MOCK COLOR,40 x 34,999463_GP00_MOCK,21,38,13,5,8,0,2,1,25,13,10,1,4,5,6,43,12,7,1,0,1,9,18,0,6,4,4,3,10,22,19,5,4,2,4,11
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 464,MOCK COLOR,29 x 32,999464_GP00_MOCK,79,42,5,2,7,1,5,1,2,13,2,6,4,2,0,29,16,2,5,4,3,11,33,0,5,3,3,1,2,16,0,5,4,4,1,6
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 465,MOCK COLOR,30,999465_GP00_MOCK,29,42,19,10,2,2,5,10,15,2,6,2,2,5,5,3,2,2,8,2,4,12,38,8,3,10,0,0,4,23,9,8,3,0,5,11
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 466,MOCK COLOR,36 x 34,999466_GP00_MOCK,94,22,8,4,4,1,3,0,22,2,3,4,3,3,9,23,13,2,0,4,2,6,30,5,6,7,0,1,7,25,4,5,6,5,0,9
